Date,Registered,Eligible
2023-04-12,236299546.66666666,301180000.0
2023-04-13,214580800.0,301200000.0
2023-04-14,227801890.0,301220000.0
2023-04-15,234932273.3333333,301240000.0
2023-04-16,215938030.0,301260000.0
2023-04-17,214063760.0,301280000.0
2023-04-18,232217200.00000003,301300000.0
2023-04-19,218641680.0,301320000.0
2023-04-20,235656773.33333334,301340000.0
2023-04-21,224561880.00000003,301360000.0
2023-04-22,232799560.0,301380000.0
2023-04-23,228676733.33333334,301400000.0
2023-04-24,227700460.0,301420000.0
2023-04-25,216174240.0,301440000.0
2023-04-26,216100410.0,301460000.0
2023-04-27,231280793.3333333,301480000.0
2023-04-28,216177000.0,301499999.99999994
2023-04-29,215430573.33333334,301519999.99999994
2023-04-30,214684606.66666666,301540000.00000006
2023-05-01,214387140.0,301560000.0
2023-05-02,232005293.33333334,301580000.0
2023-05-03,233492933.33333334,301600000.0
2023-05-04,230951280.0,301620000.0
2023-05-05,223937046.66666666,301640000.0
2023-05-06,230569403.33333334,301660000.0
2023-05-07,229819680.0,301680000.0
2023-05-08,230187833.33333334,301700000.0
2023-05-09,230555680.00000003,301720000.0
2023-05-10,232486529.99999997,301740000.0
2023-05-11,227718400.0,301760000.0
2023-05-12,226524316.66666663,301780000.0
2023-05-13,212168100.0,301800000.0
2023-05-14,233951476.66666666,301820000.0
2023-05-15,232310426.66666666,301840000.0
2023-05-16,225990180.0,301860000.0
2023-05-17,227471993.3333333,301880000.0
2023-05-18,228730016.66666666,301900000.0
2023-05-19,227983360.0,301920000.0
2023-05-20,219224883.33333334,301940000.0
2023-05-21,224934020.0,301960000.0
2023-05-22,225968560.00000003,301980000.0
2023-05-23,223222666.6666667,302000000.0
2023-05-24,226924056.66666666,302020000.0
2023-05-25,231511560.0,302040000.0
2023-05-26,226545400.0,302060000.0
2023-05-27,216253973.3333333,302080000.0
2023-05-28,213959800.0,302099999.99999994
2023-05-29,214551513.33333334,302119999.99999994
2023-05-30,220465886.66666666,302140000.00000006
2023-05-31,214846680.0,302160000.0
2023-06-01,214994033.33333334,302180000.0
2023-06-02,219129433.33333334,302200000.0
2023-06-03,225033840.0,302220000.0
2023-06-04,219863440.0,302240000.0
2023-06-05,224656716.66666666,302260000.0
2023-06-06,229225360.00000003,302280000.0
2023-06-07,220740966.6666667,302300000.0
2023-06-08,223759946.6666667,302320000.0
2023-06-09,226555749.99999997,302340000.0
2023-06-10,220511426.6666667,302360000.0
2023-06-11,218447023.3333333,302380000.0
2023-06-12,218371200.0,302400000.0
2023-06-13,230876606.6666667,302420000.0
2023-06-14,214909853.33333334,302440000.0
2023-06-15,210423780.0,302460000.0
2023-06-16,229974546.66666666,302480000.0
2023-06-17,213583750.0,302500000.0
2023-06-18,230255299.99999997,302520000.0
2023-06-19,230395446.6666667,302540000.0
2023-06-20,229874880.00000003,302560000.0
2023-06-21,213726810.0,302580000.0
2023-06-22,218933166.6666667,302600000.0
2023-06-23,225015670.0,302620000.0
2023-06-24,221639040.0,302640000.0
2023-06-25,209032970.0,302660000.0
2023-06-26,225219833.33333334,302680000.0
2023-06-27,211742600.0,302699999.99999994
2023-06-28,224623520.0,302720000.00000006
2023-06-29,209838813.33333334,302740000.00000006
2023-06-30,224027819.99999997,302760000.0
2023-07-01,209692226.66666666,302780000.0
2023-07-02,219266666.6666667,302800000.0
2023-07-03,219628380.0,302820000.0
2023-07-04,227658753.3333333,302840000.0
2023-07-05,228017170.0,302860000.0
2023-07-06,228375279.99999997,302880000.0
2023-07-07,228733083.3333333,302900000.0
2023-07-08,213117693.33333334,302920000.0
2023-07-09,209980800.00000003,302940000.0
2023-07-10,207939320.0,302960000.0
2023-07-11,208084986.6666667,302980000.0
2023-07-12,216970500.0,303000000.0
2023-07-13,211215363.33333334,303020000.0
2023-07-14,222495253.33333334,303040000.0
2023-07-15,224381560.0,303060000.0
2023-07-16,210338373.33333334,303080000.0
2023-07-17,226841333.33333337,303100000.0
2023-07-18,208446240.0,303120000.0
2023-07-19,207501093.33333334,303140000.0
2023-07-20,220719193.33333334,303160000.0
2023-07-21,222819629.99999997,303180000.0
2023-07-22,227749066.6666667,303200000.0
2023-07-23,221139173.33333334,303220000.0
2023-07-24,222149179.99999997,303240000.0
2023-07-25,223810930.0,303260000.0
2023-07-26,221122920.0,303280000.0
2023-07-27,220175549.99999997,303299999.99999994
2023-07-28,224226080.00000003,303320000.00000006
2023-07-29,225884533.33333337,303340000.00000006
2023-07-30,216034400.0,303360000.0
2023-07-31,220081940.0,303380000.0
2023-08-01,211976433.33333334,303400000.0
2023-08-02,216022440.0,303420000.0
2023-08-03,226786746.6666667,303440000.0
2023-08-04,219554243.33333334,303460000.0
2023-08-05,224676419.99999997,303480000.0
2023-08-06,211818500.0,303500000.0
2023-08-07,213908586.6666667,303520000.0
2023-08-08,206690650.0,303540000.0
2023-08-09,208348260.0,303560000.0
2023-08-10,213897623.3333333,303580000.0
2023-08-11,206830000.0,303600000.0
2023-08-12,205027956.0,303620000.0
2023-08-13,209672128.0,303640000.0
2023-08-14,212594580.0,303660000.0
2023-08-15,209289600.0,303680000.0
2023-08-16,223367369.99999997,303700000.0
2023-08-17,215127451.99999997,303720000.0
2023-08-18,211396428.0,303740000.0
2023-08-19,220741360.0,303760000.0
2023-08-20,209727254.0,303780000.0
2023-08-21,219493499.99999997,303800000.0
2023-08-22,211699406.0,303820000.0
2023-08-23,218889263.99999997,303840000.0
2023-08-24,220512341.99999997,303860000.0
2023-08-25,215933960.0,303880000.0
2023-08-26,220976140.0,303899999.99999994
2023-08-27,221955335.99999994,303919999.99999994
2023-08-28,202861100.0,303940000.00000006
2023-08-29,207902248.0,303960000.00000006
2023-08-30,209525412.0,303980000.0
2023-08-31,206455040.0,304000000.0
2023-09-01,215112745.99999997,304020000.0
2023-09-02,222271643.99999997,304040000.0
2023-09-03,206631340.0,304060000.0
2023-09-04,219111143.99999997,304080000.0
2023-09-05,206038800.0,304100000.0
2023-09-06,205317260.0,304120000.0
2023-09-07,218845661.99999997,304140000.0
2023-09-08,214292736.0,304160000.0
2023-09-09,222918794.0,304180000.0
2023-09-10,209870960.0,304200000.0
2023-09-11,214032672.0,304220000.0
2023-09-12,206941800.0,304240000.0
2023-09-13,220011993.99999997,304260000.0
2023-09-14,204017112.0,304280000.0
2023-09-15,216653780.0,304300000.0
2023-09-16,216142080.0,304320000.0
2023-09-17,214359816.0,304340000.0
2023-09-18,203474452.0,304360000.0
2023-09-19,205296620.0,304380000.0
2023-09-20,203097600.0,304400000.0
2023-09-21,216760849.99999997,304420000.0
2023-09-22,220477684.00000003,304440000.0
2023-09-23,204117732.0,304460000.0
2023-09-24,215862752.0,304480000.0
2023-09-25,216619380.0,304500000.0
2023-09-26,217375320.0,304519999.99999994
2023-09-27,211590873.99999997,304540000.00000006
2023-09-28,204967584.0,304560000.00000006
2023-09-29,215634077.99999997,304580000.0
2023-09-30,204589700.0,304600000.0
2023-10-01,201346984.0,304620000.0
2023-10-02,200001600.0,304640000.0
2023-10-03,210021116.0,304660000.0
2023-10-04,210987067.99999997,304680000.0
2023-10-05,213634320.0,304700000.0
2023-10-06,211445104.0,304720000.0
2023-10-07,213669665.99999997,304740000.0
2023-10-08,200981484.0,304760000.0
2023-10-09,209716074.0,304780000.0
2023-10-10,202075920.0,304800000.0
2023-10-11,218773421.99999997,304820000.0
2023-10-12,210087336.0,304840000.0
2023-10-13,199312482.0,304860000.0
2023-10-14,217037856.0,304880000.0
2023-10-15,200405370.0,304900000.0
2023-10-16,216650339.99999997,304920000.0
2023-10-17,202751622.0,304940000.0
2023-10-18,204550656.0,304960000.0
2023-10-19,212829188.0,304980000.0
2023-10-20,217130219.99999997,305000000.0
2023-10-21,205969484.0,305020000.0
2023-10-22,203796608.0,305040000.0
2023-10-23,208513278.0,305060000.0
2023-10-24,205297824.0,305080000.0
2023-10-25,204796100.0,305100000.0
2023-10-26,206587824.0,305119999.99999994
2023-10-27,217338253.99999997,305139999.99999994
2023-10-28,200168612.0,305160000.00000006
2023-10-29,213202944.0,305180000.0
2023-10-30,198546480.0,305200000.0
2023-10-31,209906305.99999997,305220000.0
2023-11-01,208571843.99999997,305240000.0
2023-11-02,201834002.0,305260000.0
2023-11-03,217333696.0,305280000.0
2023-11-04,216205289.99999997,305300000.0
2023-11-05,208019208.0,305320000.0
2023-11-06,212913468.0,305340000.0
2023-11-07,198927288.0,305360000.0
2023-11-08,216261877.99999997,305380000.0
2023-11-09,209539859.99999997,305400000.0
2023-11-10,215875308.0,305420000.0
2023-11-11,205638384.0,305440000.0
2023-11-12,199342926.0,305460000.0
2023-11-13,201122352.0,305480000.0
2023-11-14,204348040.0,305500000.0
2023-11-15,214393527.99999997,305520000.0
2023-11-16,196531758.0,305540000.0
2023-11-17,216487456.0,305560000.0
2023-11-18,202562766.0,305580000.0
2023-11-19,210528000.0,305600000.0
2023-11-20,197029870.0,305620000.0
2023-11-21,215302032.0,305640000.0
2023-11-22,211913976.0,305660000.0
2023-11-23,201522768.0,305680000.0
2023-11-24,198967020.0,305700000.0
2023-11-25,197648640.0,305719999.99999994
2023-11-26,207444384.0,305739999.99999994
2023-11-27,200774912.0,305760000.00000006
2023-11-28,201513480.0,305780000.0
2023-11-29,203279060.0,305800000.0
2023-11-30,195181300.0,305820000.0
2023-12-01,208653888.0,305840000.0
2023-12-02,214519690.0,305860000.0
2023-12-03,205196000.0,305880000.0
2023-12-04,211468409.99999997,305900000.0
2023-12-05,201538592.0,305920000.0
2023-12-06,211086140.0,305940000.0
2023-12-07,196657920.0,305960000.0
2023-12-08,195141998.0,305980000.0
2023-12-09,199563000.0,306000000.0
2023-12-10,214005324.0,306020000.0
2023-12-11,196941204.0,306040000.0
2023-12-12,209736972.0,306060000.0
2023-12-13,194119200.0,306080000.0
2023-12-14,211603000.0,306100000.0
2023-12-15,207634787.99999997,306120000.0
2023-12-16,210200340.0,306140000.0
2023-12-17,205011959.99999997,306160000.0
2023-12-18,208391932.0,306180000.0
2023-12-19,202597080.0,306200000.0
2023-12-20,205160137.99999997,306220000.0
2023-12-21,197742208.0,306240000.0
2023-12-22,209058173.99999997,306260000.0
2023-12-23,194116104.0,306280000.0
2023-12-24,197288300.0,306300000.0
2023-12-25,196188360.0,306319999.99999994
2023-12-26,196105370.0,306339999.99999994
2023-12-27,201913208.0,306360000.00000006
2023-12-28,209137380.0,306380000.00000006
2023-12-29,200321520.0,306400000.0
2023-12-30,207945849.99999997,306420000.0
2023-12-31,198529452.0,306440000.0
2024-01-01,199458768.0,306460000.0
2024-01-02,195119208.0,306480000.0
2024-01-03,199289520.0,306500000.0
2024-01-04,195763348.0,306520000.0
2024-01-05,196894334.0,306540000.0
2024-01-06,204496991.99999997,306560000.0
2024-01-07,202994744.0,306580000.0
2024-01-08,191995000.0,306600000.0
2024-01-09,195953580.0,306620000.0
2024-01-10,203947280.0,306640000.0
2024-01-11,195786740.0,306660000.0
2024-01-12,204378827.99999997,306680000.0
2024-01-13,202275009.99999997,306700000.0
2024-01-14,199568160.0,306720000.0
2024-01-15,191423100.0,306740000.0
2024-01-16,196779524.0,306760000.0
2024-01-17,209379040.0,306780000.0
2024-01-18,192385440.0,306800000.0
2024-01-19,192705532.0,306820000.0
2024-01-20,206094699.99999997,306840000.0
2024-01-21,210830118.0,306860000.0
2024-01-22,196074496.0,306880000.0
2024-01-23,199404330.0,306900000.0
2024-01-24,201125448.0,306920000.0
2024-01-25,195822688.0,306939999.99999994
2024-01-26,210379048.0,306960000.00000006
2024-01-27,190643166.0,306980000.00000006
2024-01-28,206992539.99999997,307000000.0
2024-01-29,201295469.99999997,307020000.0
2024-01-30,197405088.0,307040000.0
2024-01-31,195719316.00000003,307060000.0
2024-02-01,190034200.0,307080000.0
2024-02-02,205948500.0,307100000.0
2024-02-03,209657336.0,307120000.0
2024-02-04,195382884.0,307140000.0
2024-02-05,207479987.99999997,307160000.0
2024-02-06,201801665.99999997,307180000.0
2024-02-07,209400000.0,307200000.0
2024-02-08,208695600.0,307220000.0
2024-02-09,194405400.0,307240000.0
2024-02-10,190713500.0,307260000.0
2024-02-11,202793600.0,307280000.0
2024-02-12,189924000.0,307300000.0
2024-02-13,199798800.0,307320000.0
2024-02-14,193121700.0,307340000.0
2024-02-15,204578399.99999997,307360000.0
2024-02-16,200095499.99999997,307380000.0
2024-02-17,205766000.0,307400000.0
2024-02-18,191938500.0,307420000.0
2024-02-19,190848000.0,307440000.0
2024-02-20,204859699.99999997,307460000.0
2024-02-21,206146800.0,307480000.0
2024-02-22,196515000.0,307500000.0
2024-02-23,189472000.0,307520000.0
2024-02-24,203852400.0,307539999.99999994
2024-02-25,207911800.0,307560000.00000006
2024-02-26,195128500.0,307580000.00000006
2024-02-27,206316000.0,307600000.0
2024-02-28,193150400.0,307620000.0
2024-02-29,192855000.0,307640000.0
2024-03-01,204619499.99999997,307660000.0
2024-03-02,205701600.0,307680000.0
2024-03-03,200660000.0,307700000.0
2024-03-04,201348000.0,307720000.0
2024-03-05,198483800.0,307740000.0
2024-03-06,199172000.0,307760000.0
2024-03-07,199465200.0,307780000.0
2024-03-08,196015000.0,307800000.0
2024-03-09,190796100.0,307820000.0
2024-03-10,198177599.99999997,307840000.0
2024-03-11,196700000.0,307860000.0
2024-03-12,196403400.0,307880000.0
2024-03-13,186675000.0,307900000.0
2024-03-14,203273999.99999997,307920000.0
2024-03-15,199637099.99999997,307940000.0
2024-03-16,191295000.0,307960000.0
2024-03-17,199433699.99999997,307980000.0
2024-03-18,200507999.99999997,308000000.0
2024-03-19,190806600.0,308020000.0
2024-03-20,192471400.0,308040000.0
2024-03-21,203528000.0,308060000.0
2024-03-22,199903200.0,308080000.0
2024-03-23,187875500.0,308100000.0
2024-03-24,198330999.99999997,308120000.0
2024-03-25,198424800.0,308139999.99999994
2024-03-26,191296000.0,308160000.00000006
2024-03-27,185930300.0,308180000.00000006
2024-03-28,197534999.99999997,308200000.0
2024-03-29,195874499.99999997,308220000.0
2024-03-30,190904000.0,308240000.0
2024-03-31,188664300.0,308260000.0
2024-04-01,198881200.0,308280000.0
2024-04-02,187498000.0,308300000.0
2024-04-03,194400000.0,308320000.0
2024-04-04,191968400.0,308340000.0
2024-04-05,200996999.99999997,308360000.0
2024-04-06,185753700.0,308380000.0
2024-04-07,200596000.0,308400000.0
2024-04-08,184398900.0,308420000.0
2024-04-09,202908600.0,308440000.0
2024-04-10,202029100.0,308460000.0
2024-04-11,202505600.0,308480000.0
2024-04-12,186340500.0,308500000.0
2024-04-13,201136000.0,308520000.0
2024-04-14,187694300.0,308540000.0
2024-04-15,187210800.0,308560000.0
2024-04-16,200437800.0,308580000.0
2024-04-17,188561000.0,308600000.0
2024-04-18,184798200.0,308620000.0
2024-04-19,189136800.0,308640000.0
2024-04-20,183065000.0,308660000.0
2024-04-21,188940600.00000003,308680000.0
2024-04-22,200585000.0,308700000.0
2024-04-23,194516399.99999997,308720000.0
2024-04-24,187684800.0,308739999.99999994
2024-04-25,198926999.99999997,308759999.99999994
2024-04-26,189602700.0,308780000.00000006
2024-04-27,189312000.0,308800000.00000006
2024-04-28,185759200.0,308820000.0
2024-04-29,183360800.0,308840000.0
2024-04-30,186332400.0,308860000.0
2024-05-01,182403200.0,308880000.0
2024-05-02,193798000.0,308900000.0
2024-05-03,193314000.0,308920000.0
2024-05-04,193213000.0,308940000.0
2024-05-05,184699200.0,308960000.0
2024-05-06,186131400.0,308980000.0
2024-05-07,198449000.0,309000000.0
2024-05-08,185554800.0,309020000.0
2024-05-09,188319600.0,309040000.0
2024-05-10,196421000.0,309060000.0
2024-05-11,194221399.99999997,309080000.0
2024-05-12,195453000.0,309100000.0
2024-05-13,195921599.99999997,309120000.0
2024-05-14,197150800.0,309140000.0
2024-05-15,190960800.0,309160000.0
2024-05-16,186488100.0,309180000.0
2024-05-17,188860000.0,309200000.0
2024-05-18,184013100.0,309220000.0
2024-05-19,188281600.0,309240000.0
2024-05-20,195201299.99999997,309260000.0
2024-05-21,196994400.0,309280000.0
2024-05-22,186847000.0,309300000.0
2024-05-23,191104599.99999997,309320000.0
2024-05-24,194411099.99999997,309340000.0
2024-05-25,195443599.99999997,309359999.99999994
2024-05-26,184372500.0,309380000.00000006
2024-05-27,183141000.0,309400000.00000006
2024-05-28,185499800.0,309420000.0
2024-05-29,189555200.0,309440000.0
2024-05-30,189266099.99999997,309460000.0
2024-05-31,183885000.0,309480000.0
2024-06-01,182279500.0,309500000.0
2024-06-02,193298400.0,309520000.0
2024-06-03,193760699.99999997,309540000.0
2024-06-04,192152199.99999997,309560000.0
2024-06-05,180952200.0,309580000.0
2024-06-06,196460000.0,309600000.0
2024-06-07,195603900.0,309620000.0
2024-06-08,191368199.99999997,309640000.0
2024-06-09,190703200.0,309660000.0
2024-06-10,178220000.0,309680000.0
2024-06-11,188250000.0,309700000.0
2024-06-12,182152800.0,309720000.0
2024-06-13,179058800.0,309740000.0
2024-06-14,189072000.0,309760000.0
2024-06-15,179990200.0,309780000.0
2024-06-16,178585000.0,309800000.0
2024-06-17,179237100.0,309820000.0
2024-06-18,187920800.0,309840000.0
2024-06-19,179232000.0,309860000.0
2024-06-20,188466000.0,309880000.0
2024-06-21,191162499.99999997,309900000.0
2024-06-22,193856000.0,309920000.0
2024-06-23,194497200.0,309940000.0
2024-06-24,179683000.0,309959999.99999994
2024-06-25,183308500.0,309979999.99999994
2024-06-26,179676000.0,310000000.00000006
2024-06-27,184412800.0,310020000.0
2024-06-28,194718400.0,310040000.0
2024-06-29,190528200.0,310060000.0
2024-06-30,179660800.0,310080000.0
2024-07-01,194218500.0,310100000.0
2024-07-02,179467200.0,310120000.0
2024-07-03,190488400.0,310140000.0
2024-07-04,180014400.0,310160000.0
2024-07-05,187506299.99999997,310180000.0
2024-07-06,190920000.0,310200000.0
2024-07-07,185269800.0,310220000.0
2024-07-08,177592800.0,310240000.0
2024-07-09,190979800.0,310260000.0
2024-07-10,190691799.99999997,310280000.0
2024-07-11,182286000.0,310300000.0
2024-07-12,192513600.0,310320000.0
2024-07-13,179508200.0,310340000.0
2024-07-14,183279000.0,310360000.0
2024-07-15,187413800.0,310380000.0
2024-07-16,180136000.0,310400000.0
2024-07-17,186842400.0,310420000.0
2024-07-18,177367000.0,310440000.0
2024-07-19,176535700.0,310460000.0
2024-07-20,179010000.0,310480000.0
2024-07-21,190656500.0,310500000.0
2024-07-22,183400000.0,310520000.0
2024-07-23,179267400.0,310540000.0
2024-07-24,178803199.99999997,310559999.99999994
2024-07-25,181269000.0,310580000.00000006
2024-07-26,191601000.0,310600000.00000006
2024-07-27,178327500.0,310620000.0
2024-07-28,175305200.0,310640000.0
2024-07-29,188546400.0,310660000.0
2024-07-30,188078000.0,310680000.0
2024-07-31,187427499.99999997,310700000.0
2024-08-01,178752000.0,310720000.0
2024-08-02,175008000.0,310740000.0
2024-08-03,178738200.0,310760000.0
2024-08-04,189019800.00000003,310780000.0
2024-08-05,193695000.0,310800000.0
2024-08-06,177863218.0,310820000.0
2024-08-07,175908656.0,310840000.0
2024-08-08,187067670.99999997,310860000.0
2024-08-09,178465652.0,310880000.0
2024-08-10,178911650.0,310900000.0
2024-08-11,179725650.0,310920000.0
2024-08-12,175932965.0,310940000.0
2024-08-13,183375552.0,310960000.0
2024-08-14,192281045.0,310980000.0
2024-08-15,177453850.0,311000000.0
2024-08-16,186903242.99999997,311020000.0
2024-08-17,190463716.0,311040000.0
2024-08-18,184841898.99999997,311060000.0
2024-08-19,186931473.99999997,311080000.0
2024-08-20,178018285.0,311100000.0
2024-08-21,184689792.0,311120000.0
2024-08-22,189155728.99999997,311140000.0
2024-08-23,185747029.99999997,311159999.99999994
2024-08-24,188377730.0,311179999.99999994
2024-08-25,173641000.0,311200000.00000006
2024-08-26,182851668.99999997,311220000.00000006
2024-08-27,188217297.99999997,311240000.0
2024-08-28,177156037.0,311260000.0
2024-08-29,186529727.99999997,311280000.0
2024-08-30,175847125.0,311300000.0
2024-08-31,176104238.0,311320000.0
2024-09-01,173084853.0,311340000.0
2024-09-02,187894436.0,311360000.0
2024-09-03,183962372.0,311380000.0
2024-09-04,179671630.0,311400000.0
2024-09-05,173207286.0,311420000.0
2024-09-06,187435784.0,311440000.0
2024-09-07,188409143.0,311460000.0
2024-09-08,178688836.0,311480000.0
2024-09-09,179484965.0,311500000.0
2024-09-10,179555968.0,311520000.0
2024-09-11,184149074.0,311540000.0
2024-09-12,176804796.0,311560000.0
2024-09-13,179948316.0,311580000.0
2024-09-14,188865760.0,311600000.0
2024-09-15,171967897.0,311620000.0
2024-09-16,186469492.0,311640000.0
2024-09-17,176262006.0,311660000.0
2024-09-18,183898435.99999997,311680000.0
2024-09-19,174964860.0,311700000.0
2024-09-20,171259088.0,311720000.0
2024-09-21,187693452.0,311740000.0
2024-09-22,181109376.0,311760000.0
2024-09-23,175790219.0,311779999.99999994
2024-09-24,176219900.0,311800000.00000006
2024-09-25,176290237.0,311820000.00000006
2024-09-26,183887928.0,311840000.0
2024-09-27,183057574.0,311860000.0
2024-09-28,183839161.99999997,311880000.0
2024-09-29,170844725.00000003,311900000.0
2024-09-30,176102240.0,311920000.0
2024-10-01,171347407.0,311940000.0
2024-10-02,174812198.0,311960000.0
2024-10-03,177915647.0,311980000.0
2024-10-04,187078660.0,312000000.0
2024-10-05,186783992.0,312020000.0
2024-10-06,170637044.0,312040000.0
2024-10-07,184237245.0,312060000.0
2024-10-08,182165504.0,312080000.0
2024-10-09,176540505.0,312100000.0
2024-10-10,183359568.0,312120000.0
2024-10-11,180048882.0,312140000.0
2024-10-12,179403971.99999997,312160000.0
2024-10-13,175744931.0,312180000.0
2024-10-14,173153710.0,312200000.0
2024-10-15,177296118.99999997,312220000.0
2024-10-16,168157600.0,312240000.0
2024-10-17,171413193.0,312260000.0
2024-10-18,170775276.0,312280000.0
2024-10-19,181621900.0,312300000.0
2024-10-20,178329640.0,312320000.0
2024-10-21,179629154.0,312340000.0
2024-10-22,176518341.99999997,312360000.0
2024-10-23,168124374.0,312379999.99999994
2024-10-24,182636440.0,312399999.99999994
2024-10-25,173544874.0,312420000.00000006
2024-10-26,172907734.0,312440000.0
2024-10-27,178248018.0,312460000.0
2024-10-28,179365195.99999997,312480000.0
2024-10-29,172931525.0,312500000.0
2024-10-30,172471282.0,312520000.0
2024-10-31,182532063.0,312540000.0
2024-11-01,171727360.0,312560000.0
2024-11-02,169517128.0,312580000.0
2024-11-03,167134550.0,312600000.0
2024-11-04,175248798.0,312620000.0
2024-11-05,176885456.0,312640000.0
2024-11-06,175899738.99999997,312660000.0
2024-11-07,178755584.0,312680000.0
2024-11-08,182305475.0,312700000.0
2024-11-09,167195896.0,312720000.0
2024-11-10,176846494.99999997,312740000.0
2024-11-11,174470244.0,312760000.0
2024-11-12,180449407.0,312780000.0
2024-11-13,179812600.0,312800000.0
2024-11-14,173789000.0,312820000.0
2024-11-15,178019949.99999997,312840000.0
2024-11-16,169922093.0,312860000.0
2024-11-17,176925120.0,312880000.0
2024-11-18,172304930.0,312900000.0
2024-11-19,174273404.0,312920000.0
2024-11-20,178489813.0,312940000.0
2024-11-21,179240432.0,312960000.0
2024-11-22,178433832.0,312979999.99999994
2024-11-23,178146490.0,312999999.99999994
2024-11-24,178722765.0,313020000.00000006
2024-11-25,179643288.0,313040000.0
2024-11-26,172112086.0,313060000.0
2024-11-27,165969198.0,313080000.0
2024-11-28,172751704.99999997,313100000.0
2024-11-29,169370016.0,313120000.0
2024-11-30,175797286.0,313140000.0
2024-12-01,168807764.0,313160000.0
2024-12-02,166809061.0,313180000.0
2024-12-03,174941919.99999997,313200000.0
2024-12-04,174657242.0,313220000.0
2024-12-05,178144862.0,313240000.0
2024-12-06,169119489.0,313260000.0
2024-12-07,177058024.0,313280000.0
2024-12-08,173691874.99999997,313300000.0
2024-12-09,165883580.0,313320000.0
2024-12-10,171757514.99999997,313340000.0
2024-12-11,172329127.99999997,313360000.0
2024-12-12,178020283.0,313380000.0
2024-12-13,171593420.0,313400000.0
2024-12-14,170970376.99999997,313420000.0
2024-12-15,171029392.0,313440000.0
2024-12-16,170066763.0,313460000.0
2024-12-17,165532598.0,313480000.0
2024-12-18,175795510.0,313500000.0
2024-12-19,166505920.0,313520000.0
2024-12-20,173528446.0,313540000.0
2024-12-21,177657054.0,313560000.0
2024-12-22,162618589.0,313579999.99999994
2024-12-23,176407860.0,313599999.99999994
2024-12-24,168671604.0,313620000.00000006
2024-12-25,160776100.0,313640000.00000006
2024-12-26,168957873.0,313660000.0
2024-12-27,166818792.0,313680000.0
2024-12-28,176505725.0,313700000.0
2024-12-29,163392592.0,313720000.0
2024-12-30,166996170.0,313740000.0
2024-12-31,174303448.0,313760000.0
